season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2019,Eredivisie,ADO Den Haag,summer,in,Milan van Ewijk,587335,18,Netherlands,Right-Back,RB,,Excelsior Maassluis,Netherlands,0.0,0
2019,Eredivisie,ADO Den Haag,summer,in,Bilal Ould-Chikh,241324,22,Morocco,Right Winger,RW,100000.0,Denizlispor,Türkiye,0.0,0
2019,Eredivisie,ADO Den Haag,summer,in,Michiel Kramer,56523,30,Netherlands,Centre-Forward,CF,800000.0,FC Utrecht,Netherlands,0.0,0
2019,Eredivisie,ADO Den Haag,summer,in,Crysencio Summerville,474701,17,Netherlands,Left Winger,LW,350000.0,Feyenoord U19,Netherlands,0.0,1
2019,Eredivisie,ADO Den Haag,summer,in,Pawel Cibicki,223849,25,Sweden,Centre-Forward,CF,900000.0,Leeds United,England,0.0,1
2019,Eredivisie,ADO Den Haag,summer,in,Luuk Koopmans,235108,25,Netherlands,Goalkeeper,GK,350000.0,PSV Eindhoven,Netherlands,0.0,1
2019,Eredivisie,ADO Den Haag,summer,in,Thom Haye,178219,24,Indonesia,Defensive Midfield,DM,600000.0,Without Club,,,0
2019,Eredivisie,ADO Den Haag,summer,in,Aleksandar Bjelica,273004,25,Serbia,Centre-Back,CB,350000.0,Korona Kielce,Poland,0.0,1
2019,Eredivisie,ADO Den Haag,winter,in,Tudor Băluță,433976,20,Romania,Defensive Midfield,DM,4000000.0,Brighton & Hove Albion,England,0.0,1
2019,Eredivisie,ADO Den Haag,winter,in,Sam Stubbs,425872,21,England,Centre-Back,CB,150000.0,FC Middlesbrough U23,England,0.0,1
2019,Eredivisie,ADO Den Haag,winter,in,George Thomas,298240,22,Wales,Attacking Midfield,AM,250000.0,Leicester City,England,0.0,1
2019,Eredivisie,ADO Den Haag,winter,in,Laurens De Bock,110668,27,Belgium,Left-Back,LB,1000000.0,Leeds United,England,0.0,1
2019,Eredivisie,ADO Den Haag,winter,in,Mick van Buren,189053,27,Netherlands,Centre-Forward,CF,900000.0,SK Slavia Prague,Czech Republic,0.0,1
2019,Eredivisie,ADO Den Haag,winter,in,Omar Bogle,134657,26,England,Centre-Forward,CF,750000.0,Cardiff City,England,0.0,1
2019,Eredivisie,ADO Den Haag,winter,in,Mark Duffy,105565,34,England,Central Midfield,CM,500000.0,Sheffield United,England,0.0,1
2019,Eredivisie,ADO Den Haag,winter,in,Jordan Spence,61588,29,England,Right-Back,RB,500000.0,Without Club,,,0
2019,Eredivisie,ADO Den Haag,summer,out,Nasser El Khayati,88968,30,Netherlands,Attacking Midfield,AM,4000000.0,Qatar SC,Qatar,1700000.0,0
2019,Eredivisie,ADO Den Haag,summer,out,Wilfried Kanon,163663,26,Cote d'Ivoire,Centre-Back,CB,2000000.0,Pyramids FC,Egypt,600000.0,0
2019,Eredivisie,ADO Den Haag,summer,out,Sheraldo Becker,188888,24,Suriname,Left Winger,LW,1250000.0,1.FC Union Berlin,Germany,0.0,0
2019,Eredivisie,ADO Den Haag,summer,out,Delano Ladan,435088,19,Netherlands,Centre-Forward,CF,175000.0,SC Cambuur Leeuwarden,Netherlands,0.0,0
2019,Eredivisie,ADO Den Haag,summer,out,Nick Kuipers,159032,26,Netherlands,Centre-Back,CB,450000.0,PERSIB Bandung,Indonesia,0.0,0
2019,Eredivisie,ADO Den Haag,summer,out,Indy Groothuizen,241389,23,Netherlands,Goalkeeper,GK,500000.0,Vejle Boldklub,Denmark,,0
2019,Eredivisie,ADO Den Haag,summer,out,Hennos Asmelash,339323,20,Netherlands,Right-Back,RB,250000.0,TOP Oss,Netherlands,0.0,1
2019,Eredivisie,ADO Den Haag,summer,out,Thijmen Goppel,342240,22,Netherlands,Right Winger,RW,300000.0,MVV Maastricht,Netherlands,0.0,1
2019,Eredivisie,ADO Den Haag,summer,out,Trevor David,342013,22,Netherlands,Right-Back,RB,150000.0,Without Club,,,0
2019,Eredivisie,ADO Den Haag,summer,out,Melvyn Lorenzen,143121,24,Germany,Left Winger,LW,400000.0,Without Club,,,0
2019,Eredivisie,ADO Den Haag,summer,out,Giovanni Troupée,360514,21,Curacao,Right-Back,RB,1250000.0,FC Utrecht,Netherlands,0.0,1
2019,Eredivisie,ADO Den Haag,summer,out,Crysencio Summerville,474701,18,Netherlands,Left Winger,LW,900000.0,Feyenoord U19,Netherlands,0.0,1
2019,Eredivisie,ADO Den Haag,summer,out,Ricardo Kishna,159026,24,Netherlands,Left Winger,LW,1000000.0,SS Lazio,Italy,0.0,1
2019,Eredivisie,ADO Den Haag,winter,out,Mike Havekotte,206743,24,Netherlands,Goalkeeper,GK,75000.0,FC Dordrecht,Netherlands,0.0,1
2019,Eredivisie,ADO Den Haag,winter,out,Robin Polley,438689,21,Ghana,Right-Back,RB,50000.0,FC Dordrecht,Netherlands,0.0,1
2019,Eredivisie,ADO Den Haag,winter,out,Thom Haye,178219,24,Indonesia,Defensive Midfield,DM,500000.0,NAC Breda,Netherlands,0.0,1
